,ID,timestamp,mood,arousal,valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_day-1,mood_day-2,next_mood
751,AS14.07,2014-04-05 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.2,6.0
752,AS14.07,2014-04-05 20:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.2,6.0
753,AS14.07,2014-04-06 00:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.75
754,AS14.07,2014-04-06 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.75
755,AS14.07,2014-04-06 20:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.75
756,AS14.07,2014-04-07 00:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.4
757,AS14.07,2014-04-07 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.4
758,AS14.07,2014-04-07 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.4
759,AS14.07,2014-04-08 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,6.75,6.8
760,AS14.07,2014-04-08 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,6.75,6.8
761,AS14.07,2014-04-08 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,6.75,6.8
762,AS14.07,2014-04-09 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,5.4,6.4
763,AS14.07,2014-04-09 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,5.4,6.4
764,AS14.07,2014-04-09 20:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,5.4,6.4
765,AS14.07,2014-04-10 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.8,6.2
766,AS14.07,2014-04-10 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.8,6.2
767,AS14.07,2014-04-10 20:00:00,3.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.8,6.2
768,AS14.07,2014-04-11 00:00:00,3.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.4,3.5
769,AS14.07,2014-04-11 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.4,3.5
770,AS14.07,2014-04-11 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.4,3.5
771,AS14.07,2014-04-12 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,6.2,6.4
772,AS14.07,2014-04-12 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,6.2,6.4
773,AS14.07,2014-04-12 20:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,6.2,6.4
774,AS14.07,2014-04-13 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,3.5,6.5
775,AS14.07,2014-04-13 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,3.5,6.5
776,AS14.07,2014-04-13 20:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,3.5,6.5
777,AS14.07,2014-04-14 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.4,6.2
778,AS14.07,2014-04-14 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.4,6.2
779,AS14.07,2014-04-14 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.4,6.2
780,AS14.07,2014-04-15 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.5,6.0
781,AS14.07,2014-04-15 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.5,6.0
782,AS14.07,2014-04-15 20:00:00,4.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.5,6.0
783,AS14.07,2014-04-16 00:00:00,4.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.2,4.75
784,AS14.07,2014-04-16 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.2,4.75
785,AS14.07,2014-04-16 20:00:00,3.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.2,4.75
786,AS14.07,2014-04-17 00:00:00,3.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,6.0,3.8
787,AS14.07,2014-04-17 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,6.0,3.8
788,AS14.07,2014-04-17 20:00:00,5.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,6.0,3.8
789,AS14.07,2014-04-18 00:00:00,5.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.75,5.2
790,AS14.07,2014-04-18 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.75,5.2
791,AS14.07,2014-04-18 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.75,5.2
792,AS14.07,2014-04-19 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,3.8,7.0
793,AS14.07,2014-04-19 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,3.8,7.0
794,AS14.07,2014-04-19 20:00:00,3.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,3.8,7.0
795,AS14.07,2014-04-20 00:00:00,3.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.2,3.0
796,AS14.07,2014-04-20 10:00:00,3.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.2,3.0
797,AS14.07,2014-04-20 20:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.2,3.0
798,AS14.07,2014-04-21 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,6.6
799,AS14.07,2014-04-21 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,6.6
800,AS14.07,2014-04-21 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,6.6
801,AS14.07,2014-04-22 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.0,6.0
802,AS14.07,2014-04-22 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.0,6.0
803,AS14.07,2014-04-22 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.0,6.0
804,AS14.07,2014-04-23 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.6,6.0
805,AS14.07,2014-04-23 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.6,6.0
806,AS14.07,2014-04-23 20:00:00,5.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.6,6.0
807,AS14.07,2014-04-24 00:00:00,5.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,5.6
808,AS14.07,2014-04-24 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,5.6
809,AS14.07,2014-04-24 20:00:00,3.3333333333333335,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,5.6
810,AS14.07,2014-04-25 00:00:00,3.3333333333333335,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,6.0,3.3333333333333335
811,AS14.07,2014-04-25 10:00:00,1.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,6.0,3.3333333333333335
812,AS14.07,2014-04-25 20:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,6.0,3.3333333333333335
813,AS14.07,2014-04-26 00:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,5.6,5.4
814,AS14.07,2014-04-26 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,5.6,5.4
815,AS14.07,2014-04-26 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,5.6,5.4
816,AS14.07,2014-04-27 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,3.3333333333333335,6.0
817,AS14.07,2014-04-27 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,3.3333333333333335,6.0
818,AS14.07,2014-04-27 20:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,3.3333333333333335,6.0
819,AS14.07,2014-04-28 00:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.4,6.75
820,AS14.07,2014-04-28 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.4,6.75
821,AS14.07,2014-04-28 20:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.4,6.75
822,AS14.07,2014-04-29 00:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.0
823,AS14.07,2014-04-29 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.0
824,AS14.07,2014-04-29 20:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.0,5.0
825,AS14.07,2014-04-30 00:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.75,5.0
826,AS14.07,2014-04-30 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.75,5.0
827,AS14.07,2014-04-30 20:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.75,5.0
828,AS14.07,2014-05-01 00:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0
829,AS14.07,2014-05-01 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0
830,AS14.07,2014-05-01 20:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0
831,AS14.07,2014-05-02 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.2
832,AS14.07,2014-05-02 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.2
833,AS14.07,2014-05-02 20:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,6.2
834,AS14.07,2014-05-03 00:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,5.0,5.666666666666667
835,AS14.07,2014-05-03 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,5.0,5.666666666666667
836,AS14.07,2014-05-03 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,5.0,5.666666666666667
837,AS14.07,2014-05-04 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.2,8.0
838,AS14.07,2014-05-04 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.2,8.0
839,AS14.07,2014-05-04 20:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.2,8.0
840,AS14.07,2014-05-05 00:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.666666666666667,5.5
841,AS14.07,2014-05-05 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.666666666666667,5.5
842,AS14.07,2014-05-05 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.666666666666667,5.5
843,AS14.08,2014-03-05 00:00:00,6.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.333333333333333,6.333333333333333
844,AS14.08,2014-03-05 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.333333333333333
845,AS14.08,2014-03-05 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.2,6.333333333333333
846,AS14.08,2014-03-06 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,7.2,7.2
847,AS14.08,2014-03-06 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,7.0,7.2
848,AS14.08,2014-03-06 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,7.4,7.2
849,AS14.08,2014-03-07 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.4
850,AS14.08,2014-03-07 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.4
851,AS14.08,2014-03-07 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.4
852,AS14.08,2014-03-08 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,7.0
853,AS14.08,2014-03-08 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,7.0
854,AS14.08,2014-03-08 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,7.0
855,AS14.08,2014-03-09 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.2
856,AS14.08,2014-03-09 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.2
857,AS14.08,2014-03-09 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.2
858,AS14.08,2014-03-10 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,6.8
859,AS14.08,2014-03-10 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,6.8
860,AS14.08,2014-03-10 20:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,6.8
861,AS14.08,2014-03-11 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,6.6
862,AS14.08,2014-03-11 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,6.6
863,AS14.08,2014-03-11 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,6.6
864,AS14.08,2014-03-12 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.8,7.0
865,AS14.08,2014-03-12 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.8,7.0
866,AS14.08,2014-03-12 20:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.8,7.0
867,AS14.08,2014-03-13 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.6,6.6
868,AS14.08,2014-03-13 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.6,6.6
869,AS14.08,2014-03-13 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.6,6.6
870,AS14.08,2014-03-14 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,7.4
871,AS14.08,2014-03-14 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,7.4
872,AS14.08,2014-03-14 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,7.4
873,AS14.08,2014-03-15 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.6,6.4
874,AS14.08,2014-03-15 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.6,6.4
875,AS14.08,2014-03-15 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.6,6.4
876,AS14.08,2014-03-16 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,7.0
877,AS14.08,2014-03-16 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,7.0
878,AS14.08,2014-03-16 20:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,7.0
879,AS14.08,2014-03-17 00:00:00,5.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,5.4
880,AS14.08,2014-03-17 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,5.4
881,AS14.08,2014-03-17 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,5.4
882,AS14.08,2014-03-18 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,7.0,6.4
883,AS14.08,2014-03-18 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,7.0,6.4
884,AS14.08,2014-03-18 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,7.0,6.4
885,AS14.08,2014-03-19 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.4,7.0
886,AS14.08,2014-03-19 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.4,7.0
887,AS14.08,2014-03-19 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.4,7.0
888,AS14.08,2014-03-20 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,6.4
889,AS14.08,2014-03-20 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,6.4
890,AS14.08,2014-03-20 20:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.4,6.4
891,AS14.08,2014-03-21 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.0,6.6
892,AS14.08,2014-03-21 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.0,6.6
893,AS14.08,2014-03-21 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.0,6.6
894,AS14.08,2014-03-22 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.4,6.4
895,AS14.08,2014-03-22 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.4,6.4
896,AS14.08,2014-03-22 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.4,6.4
897,AS14.08,2014-03-23 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.6,7.2
898,AS14.08,2014-03-23 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.6,7.2
899,AS14.08,2014-03-23 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.6,7.2
900,AS14.08,2014-03-24 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.4,6.8
901,AS14.08,2014-03-24 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.4,6.8
902,AS14.08,2014-03-24 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.4,6.8
903,AS14.08,2014-03-25 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,7.2
904,AS14.08,2014-03-25 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,7.2
905,AS14.08,2014-03-25 20:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,7.2
906,AS14.08,2014-03-26 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.8,6.5
907,AS14.08,2014-03-26 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.8,6.5
908,AS14.08,2014-03-26 20:00:00,6.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.8,6.5
909,AS14.08,2014-03-27 00:00:00,6.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.333333333333333
910,AS14.08,2014-03-27 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.333333333333333
911,AS14.08,2014-03-27 20:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.333333333333333
912,AS14.08,2014-03-28 00:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.5,6.25
913,AS14.08,2014-03-28 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.5,6.25
914,AS14.08,2014-03-28 20:00:00,7.166666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.5,6.25
915,AS14.08,2014-03-29 00:00:00,7.166666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.333333333333333,7.166666666666667
916,AS14.08,2014-03-29 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.333333333333333,7.166666666666667
917,AS14.08,2014-03-29 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.333333333333333,7.166666666666667
918,AS14.08,2014-03-30 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.166666666666667,6.25,6.8
919,AS14.08,2014-03-30 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.166666666666667,6.25,6.8
920,AS14.08,2014-03-30 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.166666666666667,6.25,6.8
921,AS14.08,2014-03-31 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.166666666666667,7.6
922,AS14.08,2014-03-31 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.166666666666667,7.6
